Domain Name Length,File Name Length,IP presence,Port Presence,Subdomain Presence,Relative URL,TLD,URL Path Length,Suspicious Filename,Domain Divisions,Suspicious Words,Numbers In Host,Country code,Region,Timezone,A Records,MX Records,NS Records,PTR_EQ_A,Classification
21,16,1,1,1,1,1,16,1,1,1,0,US,California,America/Los_Angeles,1,3,2,0,0
35,25,1,1,1,1,1,25,1,2,1,0,HU,null,Europe/Budapest,1,1,2,0,0
9,30,1,1,1,1,1,30,1,1,1,0,BD,null,Asia/Dhaka,1,1,2,0,0
24,45,1,1,0,1,1,45,1,2,1,0,FR,null,Europe/Paris,1,2,3,0,0
28,159,1,1,0,1,1,159,1,2,1,0,US,California,America/Los_Angeles,1,3,2,0,0
10,16,1,1,0,1,0,16,1,2,1,0,CV,null,Atlantic/Cape_Verde,1,1,2,0,0
17,65,1,1,0,1,1,65,1,2,1,0,null,null,null,0,0,0,0,0
28,9,1,1,0,1,1,9,1,2,1,0,IN,null,Asia/Kolkata,1,2,2,0,0
42,46,1,1,1,1,0,46,1,3,1,0,US,Utah,America/Denver,1,1,2,0,0
17,213,1,1,1,1,1,55,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
17,29,1,1,1,1,1,29,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
19,43,1,1,1,1,0,43,1,1,1,2,DE,null,Europe/Berlin,1,1,4,0,0
10,5,1,1,1,1,0,5,1,1,1,0,null,null,null,0,0,0,0,0
14,18,1,1,1,1,1,18,1,1,1,0,null,null,null,0,0,0,0,0
13,63,0,1,1,1,0,63,1,3,1,10,SG,null,Asia/Singapore,0,0,0,0,0
12,44,0,1,1,1,0,44,1,3,1,9,IN,Karnataka,Asia/Kolkata,0,0,0,0,0
16,25,1,1,0,1,1,25,1,2,1,0,US,NewJersey,America/New_York,1,1,3,0,0
27,100,1,1,0,1,0,100,1,4,1,5,null,null,null,0,0,0,0,0
13,89,1,1,0,1,1,89,1,2,1,0,AT,Vorarlberg,Europe/Vienna,1,1,2,0,0
23,26,1,1,1,1,0,26,1,2,1,0,AU,NewSouthWales,Australia/Sydney,1,1,2,0,0
13,82,1,1,1,1,1,82,1,1,1,0,DE,null,Europe/Berlin,1,0,0,0,0
9,31,1,1,1,1,0,31,1,1,1,0,null,null,null,0,0,0,0,0
12,36,1,1,1,1,1,36,1,1,1,0,null,null,null,0,0,2,0,0
12,37,1,1,1,1,1,37,1,1,1,0,null,null,null,0,0,2,0,0
12,31,1,1,1,1,1,31,1,1,1,0,null,null,null,0,0,2,0,0
20,13,1,1,1,1,1,13,1,1,1,0,US,Utah,America/Denver,1,2,2,0,0
11,39,1,1,1,1,1,39,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
10,58,1,1,1,1,0,29,1,1,1,0,DE,Hesse,Europe/Berlin,1,0,4,0,0
13,29,1,1,1,1,1,29,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
13,30,1,1,1,1,1,30,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
16,15,1,1,1,1,1,15,1,1,1,0,null,null,null,0,0,0,0,0
14,11,1,1,1,1,1,11,1,1,1,1,null,null,null,0,0,0,0,0
11,19,1,1,1,1,1,19,1,1,1,0,IN,null,Asia/Kolkata,1,6,2,0,0
11,18,1,1,1,1,1,18,1,1,1,0,IN,null,Asia/Kolkata,1,6,2,0,0
24,22,1,1,1,1,1,22,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
24,23,1,1,1,1,1,23,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
12,22,1,1,1,1,1,22,1,1,1,0,US,Illinois,America/Chicago,1,1,4,0,0
9,50,1,1,1,1,1,50,1,1,1,0,BD,null,Asia/Dhaka,1,1,2,0,0
9,49,1,1,1,1,1,49,1,1,1,0,BD,null,Asia/Dhaka,1,1,2,0,0
20,16,1,1,1,1,1,16,1,1,1,0,null,null,null,0,0,0,0,0
17,32,1,1,1,1,0,32,1,1,1,2,DE,NorthRhineWestphalia,Europe/Berlin,1,2,4,0,0
17,33,1,1,1,1,0,33,1,1,1,2,DE,NorthRhineWestphalia,Europe/Berlin,1,2,4,0,0
17,33,1,1,1,1,0,33,1,1,1,2,DE,NorthRhineWestphalia,Europe/Berlin,1,2,4,0,0
17,32,1,1,1,1,0,32,1,1,1,2,DE,NorthRhineWestphalia,Europe/Berlin,1,2,4,0,0
5,12,1,1,1,1,0,12,1,1,1,1,CL,null,America/Santiago,1,1,2,0,0
5,11,1,1,1,1,0,11,1,1,1,1,CL,null,America/Santiago,1,1,2,0,0
21,17,1,1,1,1,1,17,1,2,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
24,30,1,1,1,1,1,30,1,1,1,0,US,Texas,America/Chicago,1,1,2,0,0
12,54,0,1,1,1,0,54,1,3,1,9,IN,Karnataka,Asia/Kolkata,0,0,0,0,0
12,45,0,1,1,1,0,45,1,3,1,9,IN,Karnataka,Asia/Kolkata,0,0,0,0,0
12,63,0,1,1,1,0,63,1,3,1,9,IN,Karnataka,Asia/Kolkata,0,0,0,0,0
13,27,1,1,0,1,1,27,1,2,1,0,TR,null,Europe/Istanbul,1,1,2,0,0
15,16,1,1,1,1,1,16,1,2,1,0,IR,null,Asia/Tehran,1,2,5,0,0
14,19,1,1,1,1,1,19,1,1,1,0,null,null,null,0,0,0,0,0
14,30,1,1,1,1,1,30,1,1,1,0,null,null,null,0,0,0,0,0
19,44,1,1,1,1,0,44,1,1,1,2,DE,null,Europe/Berlin,1,1,4,0,0
10,6,1,1,1,1,0,6,1,1,1,0,null,null,null,0,0,0,0,0
18,59,1,1,1,1,1,59,1,1,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
18,56,1,1,1,1,1,56,1,1,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
18,149,1,1,1,1,1,56,1,1,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
17,66,1,1,0,1,1,66,1,2,1,0,null,null,null,0,0,0,0,0
10,17,1,1,0,1,0,17,1,2,1,0,CV,null,Atlantic/Cape_Verde,1,1,2,0,0
28,10,1,1,0,1,1,10,1,2,1,0,IN,null,Asia/Kolkata,1,2,2,0,0
24,46,1,1,0,1,1,46,1,2,1,0,FR,null,Europe/Paris,1,2,3,0,0
16,12,1,1,1,1,1,12,1,2,1,0,US,Utah,America/Denver,1,5,2,0,0
28,160,1,1,0,1,1,160,1,2,1,0,US,California,America/Los_Angeles,1,3,2,0,0
14,98,1,1,1,1,0,51,1,1,0,0,null,null,null,0,0,0,0,0
13,64,0,1,1,1,0,64,1,3,1,10,SG,null,Asia/Singapore,0,0,0,0,0
17,222,1,1,1,1,1,56,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
17,55,1,1,1,1,1,55,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
42,16,1,1,1,1,1,16,1,4,1,0,PA,ProvinciadeLosSantos,America/Panama,1,1,2,0,0
14,21,1,1,1,1,0,21,1,1,1,0,DE,null,Europe/Berlin,1,1,2,0,0
11,26,1,1,1,1,1,26,1,1,1,0,ID,null,Asia/Jakarta,1,1,2,0,0
17,222,1,1,1,1,1,56,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
17,46,1,1,1,1,1,46,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
17,213,1,1,1,1,1,55,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
17,222,1,1,1,1,1,56,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
42,46,1,1,1,1,0,46,1,3,1,0,US,Utah,America/Denver,1,1,2,0,0
38,1,1,1,1,1,1,1,1,4,1,0,null,null,null,0,0,0,0,0
14,13,1,1,1,1,1,13,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,0,2,0,0
17,91,1,1,1,1,1,61,1,1,1,0,SG,null,Asia/Singapore,1,1,2,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
42,47,1,1,1,1,0,47,1,3,1,0,US,Utah,America/Denver,1,1,2,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
21,2,1,1,1,1,1,2,1,4,1,0,NL,null,Europe/Amsterdam,1,0,3,0,0
42,47,1,1,1,1,0,47,1,3,1,0,US,Utah,America/Denver,1,1,2,0,0
53,9,1,1,1,1,1,9,1,6,1,0,US,Utah,America/Denver,1,5,4,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
11,208,1,1,1,1,0,50,1,1,1,0,ES,null,Europe/Madrid,1,1,2,0,0
21,2,1,1,1,1,1,2,1,4,1,0,NL,null,Europe/Amsterdam,1,0,3,0,0
46,1,1,1,1,1,1,1,1,4,1,0,null,null,null,1,1,2,0,0
57,9,1,1,0,1,1,9,1,7,1,0,US,Utah,America/Denver,1,5,4,0,0
14,68,1,1,1,1,0,68,1,2,1,0,LT,null,Europe/Vilnius,1,1,2,0,0
25,16,1,1,1,1,1,16,1,2,0,7,US,null,America/Chicago,1,1,2,0,0
11,52,1,1,1,1,1,52,1,1,1,6,null,null,null,0,0,0,0,0
13,58,1,1,0,1,0,58,1,2,1,0,IT,Tuscany,Europe/Rome,1,1,4,0,0
11,50,1,1,1,1,0,50,1,1,1,0,ES,null,Europe/Madrid,1,1,2,0,0
11,216,1,1,1,1,0,50,1,1,1,0,ES,null,Europe/Madrid,1,1,2,0,0
11,216,1,1,1,1,0,50,1,1,1,0,ES,null,Europe/Madrid,1,1,2,0,0
23,7,1,1,1,1,1,7,1,3,1,1,null,null,null,0,0,0,0,0
74,583,1,1,1,1,1,24,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
23,7,1,1,1,1,1,7,1,3,1,1,null,null,null,0,0,0,0,0
17,30,1,1,1,1,1,30,1,1,1,0,null,null,null,0,0,0,0,0
9,90,1,1,1,1,0,90,1,1,1,1,NL,null,Europe/Amsterdam,1,1,0,0,0
42,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,0,0,0
19,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,0
24,8,1,1,1,1,0,8,1,2,0,6,null,null,null,0,0,2,0,0
10,11,1,1,1,1,1,11,1,1,1,0,null,null,null,0,0,0,0,0
10,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,0,0,0
13,8,1,1,1,1,1,8,1,1,1,0,null,null,null,0,0,2,0,0
13,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,2,0,0
14,8,1,1,1,1,1,8,1,1,1,0,null,null,null,0,0,0,0,0
13,8,1,1,1,1,1,8,1,1,1,0,null,null,null,0,0,2,0,0
16,0,1,1,0,1,1,0,1,2,1,1,null,null,null,0,0,3,0,0
12,4,1,1,1,1,1,4,1,1,1,1,null,null,null,0,0,3,0,0
12,1,1,1,1,1,1,0,1,1,1,1,null,null,null,0,0,3,0,0
26,5,1,1,1,1,1,5,1,2,1,0,BR,SaoPaulo,America/Sao_Paulo,1,5,8,0,0
25,15,1,1,1,1,1,15,1,2,0,7,US,null,America/Chicago,1,1,2,0,0
30,57,1,1,0,1,0,57,1,3,1,0,null,null,null,0,0,0,0,0
80,50,1,1,1,1,0,1,1,9,1,14,null,null,null,0,0,2,0,0
27,24,1,1,1,1,1,24,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
12,24,1,1,1,1,1,24,1,1,1,0,SG,null,Asia/Singapore,1,0,2,0,0
15,5,1,1,0,1,1,5,1,2,1,0,null,null,null,0,0,0,0,0
15,41,1,1,0,1,1,41,1,2,1,0,TH,null,Asia/Bangkok,1,1,2,0,0
24,36,1,1,1,1,1,36,1,2,1,0,US,null,America/Chicago,1,1,3,0,0
9,98,1,1,1,1,0,28,1,1,1,0,null,null,null,0,0,0,0,0
12,23,1,1,1,1,1,23,1,1,1,0,SG,null,Asia/Singapore,1,0,2,0,0
22,16,1,1,1,1,1,16,1,1,1,3,null,null,null,0,0,0,0,0
22,1,1,1,0,1,1,1,1,2,1,0,HK,null,Asia/Hong_Kong,0,0,2,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
14,59,1,1,1,1,1,59,1,1,1,0,US,NewYork,America/New_York,1,1,2,0,0
14,60,1,1,1,1,1,60,1,1,1,0,US,NewYork,America/New_York,1,1,2,0,0
13,29,1,1,1,1,1,29,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
13,30,1,1,1,1,1,30,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
28,26,1,1,1,1,1,26,1,1,1,0,AU,NewSouthWales,Australia/Sydney,1,0,2,0,0
14,21,1,1,1,1,0,21,1,2,1,0,US,null,America/Chicago,1,5,3,0,0
18,78,1,1,0,1,1,78,1,3,1,0,ES,Madrid,Europe/Madrid,1,3,3,0,0
18,78,1,1,0,1,1,78,1,3,1,0,ES,Madrid,Europe/Madrid,1,3,3,0,0
14,78,1,1,1,1,1,78,1,2,1,0,ES,Madrid,Europe/Madrid,1,3,3,0,0
16,44,1,1,1,1,0,44,1,2,1,0,null,null,null,0,0,0,0,0
24,37,1,1,1,1,1,37,1,2,1,0,US,null,America/Chicago,1,1,3,0,0
27,190,1,1,1,1,1,24,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
22,17,1,1,1,1,1,17,1,1,1,3,null,null,null,0,0,0,0,0
22,30,1,1,1,1,1,30,1,1,1,3,null,null,null,0,0,0,0,0
17,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,0,0,0
17,1,1,1,1,1,1,1,1,1,1,0,RU,null,Europe/Moscow,1,0,2,0,0
12,7,1,1,1,1,1,7,1,1,1,0,NL,null,Europe/Amsterdam,1,0,2,0,0
21,16,1,1,0,1,1,16,1,2,1,1,null,null,null,0,0,0,0,0
22,27,1,1,1,1,1,27,1,1,1,3,null,null,null,0,0,0,0,0
27,190,1,1,1,1,1,24,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
30,56,1,1,0,1,0,56,1,3,1,0,null,null,null,0,0,0,0,0
40,26,1,1,1,1,1,13,1,2,0,4,US,null,America/Chicago,1,1,2,0,0
29,29,1,1,1,1,1,13,1,2,0,3,US,null,America/Chicago,1,1,2,0,0
29,1,1,1,1,1,1,1,1,2,0,3,US,null,America/Chicago,1,1,2,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
15,6,1,1,0,1,1,6,1,2,1,0,null,null,null,0,0,0,0,0
19,25,1,1,1,1,1,25,1,1,1,0,null,null,null,0,0,0,0,0
13,7,1,1,1,1,1,7,1,1,1,0,KR,Incheon,Asia/Seoul,1,2,2,0,0
15,33,1,1,1,1,1,33,1,1,1,0,null,null,null,0,0,0,0,0
15,13,1,1,1,1,0,13,1,1,1,0,DE,null,Europe/Berlin,1,1,4,0,0
15,12,1,1,1,1,0,12,1,1,1,0,DE,null,Europe/Berlin,1,1,4,0,0
8,38,1,1,1,1,0,38,1,1,1,0,null,null,null,0,0,0,0,0
16,135,1,1,1,1,1,65,1,1,1,0,US,Texas,America/Chicago,1,1,2,0,0
36,15,1,1,1,1,1,15,1,2,0,3,US,null,America/Chicago,1,1,2,0,0
34,19,1,1,1,1,1,19,1,2,1,0,BR,null,America/Sao_Paulo,1,0,4,0,0
34,20,1,1,1,1,1,20,1,2,1,0,BR,null,America/Sao_Paulo,1,0,4,0,0
31,10,1,1,1,1,1,10,1,2,1,0,BR,null,America/Sao_Paulo,1,0,4,0,0
15,68,1,1,0,1,1,68,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
15,157,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
15,173,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
57,9,1,1,0,1,1,9,1,7,1,0,US,Utah,America/Denver,1,5,4,0,0
53,9,1,1,1,1,1,9,1,6,1,0,US,Utah,America/Denver,1,5,4,0,0
74,583,1,1,1,1,1,24,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
74,583,1,1,1,1,1,24,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
74,583,1,1,1,1,1,24,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
21,74,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
22,1,1,1,1,1,0,1,1,1,1,1,null,null,null,0,0,0,0,0
17,34,1,1,1,1,0,8,1,1,1,0,IE,Leinster,Europe/Dublin,1,1,3,0,0
19,46,1,1,1,1,0,46,1,2,1,0,null,null,null,0,0,4,0,0
19,26,1,1,1,1,0,26,1,2,1,0,null,null,null,0,0,4,0,0
19,25,1,1,1,1,0,25,1,2,1,0,null,null,null,0,0,4,0,0
20,18,1,1,1,1,1,18,1,2,1,1,null,null,null,0,0,0,0,0
14,88,1,1,1,1,1,88,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
16,172,1,1,1,1,1,65,1,1,1,0,US,Texas,America/Chicago,1,1,2,0,0
18,37,1,1,1,1,1,37,1,1,1,0,NL,null,Europe/Amsterdam,1,1,4,0,0
25,15,1,1,1,1,0,15,1,3,1,0,RU,null,Europe/Moscow,1,0,4,0,0
37,46,1,1,0,1,1,7,1,6,0,1,GE,KalakiTbilisi,Asia/Tbilisi,1,2,2,0,0
21,18,1,1,1,1,1,18,1,2,1,1,null,null,null,0,0,0,0,0
19,37,1,1,1,1,0,37,1,2,1,0,null,null,null,0,0,4,0,0
15,42,1,1,0,1,1,42,1,2,1,0,TH,null,Asia/Bangkok,1,1,2,0,0
28,28,1,1,1,1,1,28,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
27,24,1,1,1,1,1,24,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
74,593,1,1,1,1,1,24,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
27,24,1,1,1,1,1,24,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
15,227,1,1,1,1,0,61,1,2,1,0,US,null,America/Chicago,2,1,2,0,0
23,37,1,1,0,1,0,37,1,3,1,0,null,null,null,0,0,4,0,0
23,46,1,1,0,1,0,46,1,3,1,0,null,null,null,0,0,4,0,0
23,37,1,1,0,1,0,37,1,3,1,0,null,null,null,0,0,4,0,0
23,46,1,1,0,1,0,46,1,3,1,0,null,null,null,0,0,4,0,0
23,26,1,1,0,1,0,26,1,3,1,0,null,null,null,0,0,4,0,0
23,25,1,1,0,1,0,25,1,3,1,0,null,null,null,0,0,4,0,0
21,223,1,1,1,1,0,57,1,1,1,0,NL,NorthHolland,Europe/Amsterdam,1,1,2,0,0
16,127,1,1,0,1,0,57,1,2,1,0,ES,Galicia,Europe/Madrid,1,1,4,0,0
21,48,1,1,1,1,0,14,1,4,1,0,AR,BuenosAires,America/Argentina/Buenos_Aires,1,1,5,0,0
14,0,1,1,1,1,1,0,1,1,1,1,AU,null,Australia/Sydney,1,1,2,0,0
19,3,1,1,0,1,1,3,1,2,1,0,RU,null,Europe/Moscow,1,0,3,0,0
19,3,1,1,0,1,1,3,1,2,1,0,RU,null,Europe/Moscow,1,0,3,0,0
10,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,2,0,5,0,0
15,1,1,1,1,1,1,1,1,1,1,0,RU,null,Europe/Moscow,1,0,3,0,0
12,14,1,1,1,1,1,14,1,1,1,1,null,null,null,0,0,3,0,0
16,1,1,1,0,1,1,1,1,2,1,1,null,null,null,0,0,3,0,0
11,2,1,1,1,1,1,1,1,1,1,1,US,Georgia,America/New_York,3,0,3,0,0
14,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,0,0,0
7,21,1,1,1,1,0,1,1,1,1,0,US,California,America/Los_Angeles,2,0,3,0,0
10,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,2,0,5,0,0
17,25,1,1,1,1,0,25,1,2,1,1,BR,null,America/Sao_Paulo,1,1,2,0,0
15,173,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
21,25,1,1,1,1,0,18,1,2,1,0,US,California,America/Los_Angeles,1,2,4,0,0
27,1,1,1,1,1,1,1,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
15,68,1,1,1,1,1,68,1,1,1,0,null,null,null,1,2,4,0,0
15,94,1,1,1,1,1,94,1,1,1,0,null,null,null,1,2,4,0,0
12,1,1,1,1,1,1,1,1,1,1,1,null,null,null,0,0,3,0,0
12,0,1,1,1,1,1,0,1,1,1,1,null,null,null,0,0,3,0,0
12,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,2,2,2,0,0
12,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,2,2,2,0,0
14,9,1,1,1,1,1,9,1,1,1,1,AU,null,Australia/Sydney,1,1,2,0,0
14,9,1,1,1,1,1,9,1,1,1,1,AU,null,Australia/Sydney,1,1,2,0,0
14,1,1,1,1,1,1,1,1,1,1,1,AU,null,Australia/Sydney,1,1,2,0,0
14,1,1,1,1,1,1,1,1,1,1,1,AU,null,Australia/Sydney,1,1,2,0,0
20,40,1,1,1,1,1,40,1,1,1,0,TR,null,Europe/Istanbul,1,1,4,0,0
16,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,2,0,0
24,9,1,1,1,1,0,9,1,2,0,6,null,null,null,0,0,2,0,0
15,173,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
15,172,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
15,174,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
34,18,1,1,1,1,1,18,1,2,0,3,US,null,America/Chicago,1,1,2,0,0
16,10,1,1,1,1,0,10,1,2,1,0,US,Arizona,America/Phoenix,1,1,3,0,0
24,5,1,1,1,1,1,5,1,2,1,0,BR,SaoPaulo,America/Sao_Paulo,1,5,8,0,0
11,0,1,1,1,1,1,0,1,1,1,1,US,Georgia,America/New_York,3,0,3,0,0
11,0,1,1,1,1,1,0,1,1,1,1,US,California,America/Los_Angeles,3,0,3,0,0
11,1,1,1,1,1,1,1,1,1,1,1,US,Georgia,America/New_York,3,0,3,0,0
10,0,1,1,1,1,1,0,1,1,1,1,null,null,null,0,0,0,0,0
10,10,1,1,1,1,1,10,1,1,1,1,null,null,null,0,0,0,0,0
22,0,1,1,1,1,1,0,1,1,1,0,null,null,null,0,0,0,0,0
16,32,1,1,1,1,1,32,1,1,1,0,null,null,null,0,0,0,0,0
20,8,1,1,1,1,0,8,1,3,1,0,null,null,null,0,0,0,0,0
16,92,1,1,1,1,1,92,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
43,39,1,1,0,1,1,39,1,7,1,0,US,null,America/Chicago,0,1,4,0,0
17,65,1,1,0,1,1,65,1,2,1,0,null,null,null,0,0,0,0,0
24,85,1,1,1,1,1,85,1,2,1,2,null,null,null,2,5,5,0,0
16,77,1,1,1,1,1,77,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,100,1,1,1,1,1,92,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,44,1,1,1,1,1,44,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
23,157,1,1,1,1,1,157,1,1,1,0,SC,null,Indian/Mahe,1,1,2,0,0
13,65,1,1,1,1,1,65,1,1,1,0,null,null,null,0,0,0,0,0
24,136,1,1,1,1,1,136,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
24,103,1,1,1,1,1,103,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
24,70,1,1,1,1,1,70,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
18,16,1,1,1,1,1,16,1,1,1,0,null,null,null,0,0,0,0,0
24,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,2,0,0
15,172,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
15,174,1,1,0,1,1,77,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,0
31,17,1,1,0,1,1,8,1,4,1,0,US,NewJersey,America/New_York,1,1,2,0,0
16,92,1,1,1,1,1,92,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
20,17,1,1,1,1,0,8,1,3,1,0,null,null,null,0,0,0,0,0
12,31,1,1,1,1,0,31,1,2,1,0,GB,null,Europe/London,1,1,2,0,0
26,124,1,1,1,1,1,44,1,2,1,6,null,null,null,0,0,0,0,0
26,33,1,1,1,1,1,33,1,2,1,6,null,null,null,0,0,0,0,0
37,305,1,1,1,1,1,33,1,2,0,3,US,null,America/Chicago,1,1,2,0,0
23,158,1,1,1,1,1,158,1,1,1,0,SC,null,Indian/Mahe,1,1,2,0,0
12,33,1,1,1,1,0,33,1,2,1,0,US,California,America/Los_Angeles,1,5,2,0,0
16,11,1,1,1,1,1,11,1,2,1,2,GB,England,Europe/London,1,0,3,0,0
16,10,1,1,1,1,1,10,1,2,1,2,GB,England,Europe/London,1,0,3,0,0
30,13,1,1,1,1,1,13,1,2,0,7,US,null,America/Chicago,1,1,2,0,0
30,8,1,1,1,1,1,8,1,2,0,7,US,null,America/Chicago,1,1,2,0,0
63,69,1,1,1,1,1,69,1,2,0,25,US,null,America/Chicago,1,1,2,0,0
63,68,1,1,1,1,1,68,1,2,0,25,US,null,America/Chicago,1,1,2,0,0
13,29,1,1,1,1,1,29,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
13,30,1,1,1,1,1,30,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
16,258,1,1,1,1,1,92,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,92,1,1,1,1,1,92,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,100,1,1,1,1,1,92,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,78,1,1,1,1,1,78,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,100,1,1,1,1,1,92,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,45,1,1,1,1,1,45,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
26,61,1,1,1,1,1,18,1,1,1,0,US,null,America/Chicago,2,0,2,0,0
16,1,1,1,1,1,1,1,1,1,1,0,NL,null,Europe/Amsterdam,1,0,2,0,0
16,1,1,1,1,1,1,1,1,1,1,0,NL,null,Europe/Amsterdam,1,0,2,0,0
17,1,1,1,1,1,1,1,1,1,1,0,NL,null,Europe/Amsterdam,1,0,2,0,0
17,1,1,1,1,1,1,1,1,1,1,0,NL,null,Europe/Amsterdam,1,0,2,0,0
24,137,1,1,1,1,1,137,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
24,71,1,1,1,1,1,71,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
24,104,1,1,1,1,1,104,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
28,10,1,1,1,1,1,10,1,2,0,6,US,null,America/Chicago,1,1,2,0,0
17,434,1,1,1,1,0,65,1,1,1,0,RU,Moscow,Europe/Moscow,1,0,4,0,0
17,66,1,1,1,1,0,66,1,1,1,0,RU,Moscow,Europe/Moscow,1,0,4,0,0
